,argument,,Increase in Material and Installation Cost for Gas Equipment per Floor Area,material_and_installation_cost,Increase in Material and Installation Cost for Gas Equipment per Floor Area,Double,%,0,
,argument,,Increase in Demolition Costs for Gas Equipment per Floor Area,demolition_cost,Increase in Demolition Costs for Gas Equipment per Floor Area,Double,%,0,
,argument,,Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,
,argument,,Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,FALSE,
,argument,,Expected Life,expected_life,Expected Life,Integer,whole years,15,
,argument,,Increase O & M Costs for Gas Equipment per Floor Area,om_cost,Increase O & M Costs for Gas Equipment per Floor Area,Double,%,0,
,argument,,O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,
FALSE,Reduce People Loads by Percentage,ReducePeopleLoadsByPercentage,ReducePeopleLoadsByPercentage,RubyMeasure,,,,,
,argument,,Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Apply the Measure to a Specific Space Type or to the Entire Model,Choice,,*Entire Building*,|*Entire Building*|
,argument,,People Reduction,people_reduction_percent,People Reduction,Double,%,30,
FALSE,Reheat Sensor Bias Os,ReheatSensorBiasOS,ReheatSensorBiasOS,RubyMeasure,,,,,
,argument,,Choice of air terminals,airterminal_choice,Choice of air terminals,Choice,,default_string,|default_string|
,argument,,Bias level of the reheat temperature sensor,bias_lvl,Bias level of the reheat temperature sensor,Double,K,2,
FALSE,Rtuca With Shr Change,RTUCAWithSHRChange,RTUCAWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage reduction of condenser airflow [%],fault_lvl,Percentage reduction of condenser airflow [%],Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Maximum value of fault level,min_fl,Maximum value of fault level,Double,,50,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_CAa1,,Double,,-2.2162,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_CAa2,,Double,,5.6315,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_CAa3,,Double,,-3.1199,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_CAa4,,Double,,0.22492,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_CAa5,,Double,,-0.76245,
,argument,,Coefficient a6 for cooling capacity adjustment,Q_CAa6,,Double,,-0.072843,
,argument,,Coefficient a1 for EIR adjustment,EIR_CAa1,,Double,,-5.9806,
,argument,,Coefficient a2 for EIR adjustment,EIR_CAa2,,Double,,0.9479,
,argument,,Coefficient a3 for EIR adjustment,EIR_CAa3,,Double,,4.3816,
,argument,,Coefficient a4 for EIR adjustment,EIR_CAa4,,Double,,-1.0667,
,argument,,Coefficient a5 for EIR adjustment,EIR_CAa5,,Double,,2.9142,
,argument,,Coefficient a6 for EIR adjustment,EIR_CAa6,,Double,,0.090476,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the liquid line restriction model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the liquid line restriction model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the liquid line restriction model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the liquid line restriction model,Double,,46.1,
,argument,,Minimum value of rated COP for the liquid line restriction model,min_cop_uc,Minimum value of rated COP for the liquid line restriction model,Double,,3.74,
,argument,,Maximum value of rated COP for the liquid line restriction model,max_cop_uc,Maximum value of rated COP for the liquid line restriction model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,0,
FALSE,Rtu Condenser Fan Motor Efficiency Fault,RTUCondenserFanMotorEfficiencyFault,RTUCondenserFanMotorEfficiencyFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Fan motor efficiency degradation level of the Cooling:Coil:DX:SingleSpeed object,degrd_lvl,Fan motor efficiency degradation level of the Cooling:Coil:DX:SingleSpeed object,Double,,0.5,
,argument,,Ratio of condenser fan motor power consumption to combined power consumption of condenser fan and compressor at rated condition,fan_power_ratio,Ratio of condenser fan motor power consumption to combined power consumption of condenser fan and compressor at rated condition,Double,,0.091747081,
FALSE,Rtull With Shr Change,RTULLWithSHRChange,RTULLWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage of liquid line restriction fault [%],fault_lvl,Liquid line restriction level of the Cooling:Coil:DX:SingleSpeed object,Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Maximum value of fault level,min_fl,Maximum value of fault level,Double,,25,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_LLa1,,Double,,-1.0205,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_LLa2,,Double,,-3.2899,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_LLa3,,Double,,3.66,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_LLa4,,Double,,-1.9118,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_LLa5,,Double,,0.031398,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_LLa6,,Double,,0.064409,
,argument,,Coefficient a1 for EIR adjustment,EIR_LLa1,,Double,,1.4031,
,argument,,Coefficient a2 for EIR adjustment,EIR_LLa2,,Double,,3.7922,
,argument,,Coefficient a3 for EIR adjustment,EIR_LLa3,,Double,,-5.343,
,argument,,Coefficient a4 for EIR adjustment,EIR_LLa4,,Double,,3.0229,
,argument,,Coefficient a5 for EIR adjustment,EIR_LLa5,,Double,,1.6979,
,argument,,Coefficient a5 for EIR adjustment,EIR_LLa6,,Double,,0.12159,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the liquid line restriction model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the liquid line restriction model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the liquid line restriction model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the liquid line restriction model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the liquid line restriction model,Double,,46.1,
,argument,,Minimum value of rated COP for the liquid line restriction model,min_cop_uc,Minimum value of rated COP for the liquid line restriction model,Double,,3.74,
,argument,,Maximum value of rated COP for the liquid line restriction model,max_cop_uc,Maximum value of rated COP for the liquid line restriction model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,-1.32,
FALSE,Rtunc With Shr Change,RTUNCWithSHRChange,RTUNCWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Non-condensable level of the Cooling:Coil:DX:SingleSpeed object [%],fault_lvl,Non-condensable level of the Cooling:Coil:DX:SingleSpeed object,Double,,40,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Minimum value of fault level [%],min_fl,Minimum value of fault level,Double,,80,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_NCa1,,Double,,-1.952,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_NCa2,,Double,,3.8946,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_NCa3,,Double,,-1.6685,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_NCa4,,Double,,-0.044405,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_NCa5,,Double,,-0.015189,
,argument,,Coefficient a6 for cooling capacity adjustment,Q_NCa6,,Double,,-0.062296,
,argument,,Coefficient a1 for EIR adjustment,EIR_NCa1,,Double,,2.4648,
,argument,,Coefficient a2 for EIR adjustment,EIR_NCa2,,Double,,-3.1898,
,argument,,Coefficient a3 for EIR adjustment,EIR_NCa3,,Double,,1.0582,
,argument,,Coefficient a4 for EIR adjustment,EIR_NCa4,,Double,,0.040316,
,argument,,Coefficient a5 for EIR adjustment,EIR_NCa5,,Double,,-0.000329,
,argument,,Coefficient a6 for EIR adjustment,EIR_NCa6,,Double,,-0.038164,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the non-condensable model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the non-condensable model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the non-condensable model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the non-condensable model,Double,,46.1,
,argument,,Minimum value of rated COP for the non-condensable model,min_cop_uc,Minimum value of rated COP for the non-condensable model,Double,,3.74,
,argument,,Maximum value of rated COP for the non-condensable model,max_cop_uc,Maximum value of rated COP for the non-condensable model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,0.373,
FALSE,Rtuuc With Shr Change,RTUUCWithSHRChange,RTUUCWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage reduction of charge level [%],fault_lvl,Percentage reduction of charge level [%],Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Minimum value of fault level [%],min_fl,Minimum value of fault level,Double,,30,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_CHa1,,Double,,7.7179,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_CHa2,,Double,,-10.765,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_CHa3,,Double,,3.129,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_CHa4,,Double,,-0.88403,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_CHa5,,Double,,0.30043,
,argument,,Coefficient a6 for cooling capacity adjustment,Q_CHa6,,Double,,-0.036993,
,argument,,Coefficient a1 for EIR adjustment,EIR_CHa1,,Double,,-5.7419,
,argument,,Coefficient a2 for EIR adjustment,EIR_CHa2,,Double,,8.6709,
,argument,,Coefficient a3 for EIR adjustment,EIR_CHa3,,Double,,-4.4104,
,argument,,Coefficient a4 for EIR adjustment,EIR_CHa4,,Double,,1.2489,
,argument,,Coefficient a5 for EIR adjustment,EIR_CHa5,,Double,,1.2095,
,argument,,Coefficient a6 for EIR adjustment,EIR_CHa6,,Double,,0.36051,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the non-condensable model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the non-condensable model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the non-condensable model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the non-condensable model,Double,,46.1,
,argument,,Minimum value of rated COP for the non-condensable model,min_cop_uc,Minimum value of rated COP for the non-condensable model,Double,,3.74,
,argument,,Maximum value of rated COP for the non-condensable model,max_cop_uc,Maximum value of rated COP for the non-condensable model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,-1.39,
FALSE,Set Gas Burner Efficiency,SetGasBurnerEfficiency,SetGasBurnerEfficiency,RubyMeasure,,,,,
,argument,,Choose an Air Loop with a two speed DX Cooling Unit to Alter,object,Choose an Air Loop with a two speed DX Cooling Unit to Alter,Choice,,*All Air Loops*,|*All Air Loops*|
,argument,,Burner Efficiency,eff,Burner Efficiency,Double,fractional,0.95,
,argument,,Remove Baseline Costs From Effected Cooling Coil DX Two Speed Units,remove_costs,Remove Baseline Costs From Effected Cooling Coil DX Two Speed Units,Bool,,TRUE,
,argument,,Material and Installation Costs per Cooling Coil DX Two Speed Unit,material_cost,Material and Installation Costs per Cooling Coil DX Two Speed Unit,Double,$,0,
,argument,,Demolition Costs per Cooling Coil DX Two Speed Unit,demolition_cost,Demolition Costs per Cooling Coil DX Two Speed Unit,Double,$,0,
,argument,,Years Until Costs Start,years_until_costs_start,Years Until Costs Start,Integer,whole years,0,
,argument,,Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Demolition Costs Occur During Initial Construction,Bool,,FALSE,
,argument,,Expected Life,expected_life,Expected Life,Integer,whole years,20,
,argument,,O & M Costs per Cooling Coil DX Two Speed Unit,om_cost,O & M Costs per Cooling Coil DX Two Speed Unit,Double,$,0,
,argument,,O & M Frequency,om_frequency,O & M Frequency,Integer,whole years,1,
FALSE,Split System Ca With Shr Change,SplitSystemCAWithSHRChange,SplitSystemCAWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage reduction of condenser airflow [%],fault_lvl,Percentage reduction of condenser airflow [%],Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Minimum value of fault level [%],min_fl,Minimum value of fault level,Double,,50,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_CAa1,,Double,,1.3037,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_CAa2,,Double,,-0.76356,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_CAa3,,Double,,-0.61117,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_CAa4,,Double,,-0.013457,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_CAa5,,Double,,-0.26911,
,argument,,Coefficient a6 for cooling capacity adjustment,Q_CAa6,,Double,,0.020726,
,argument,,Coefficient a1 for EIR adjustment,EIR_CAa1,,Double,,-4.5864,
,argument,,Coefficient a2 for EIR adjustment,EIR_CAa2,,Double,,5.7081,
,argument,,Coefficient a3 for EIR adjustment,EIR_CAa3,,Double,,-1.5167,
,argument,,Coefficient a4 for EIR adjustment,EIR_CAa4,,Double,,-0.13863,
,argument,,Coefficient a5 for EIR adjustment,EIR_CAa5,,Double,,1.2189,
,argument,,Coefficient a6 for EIR adjustment,EIR_CAa6,,Double,,0.070849,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the non-condensable model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the non-condensable model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the non-condensable model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the non-condensable model,Double,,46.1,
,argument,,Minimum value of rated COP for the non-condensable model,min_cop_uc,Minimum value of rated COP for the non-condensable model,Double,,3.74,
,argument,,Maximum value of rated COP for the non-condensable model,max_cop_uc,Maximum value of rated COP for the non-condensable model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,0,
FALSE,Split Condenser Fan Motor Efficiency Fault,SplitCondenserFanMotorEfficiencyFault,SplitCondenserFanMotorEfficiencyFault,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,,
,argument,,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",sch_choice,"Enter the name of the schedule of the fault levelIf you do not have a schedule, leave this blank",String,,,
,argument,,Fan motor efficiency degradation level of the Cooling:Coil:DX:SingleSpeed object,degrd_lvl,Fan motor efficiency degradation level of the Cooling:Coil:DX:SingleSpeed object,Double,,0.2,
,argument,,Ratio of condenser fan motor power consumption to combined power consumption of condenser fan and compressor at rated condition,fan_power_ratio,Ratio of condenser fan motor power consumption to combined power consumption of condenser fan and compressor at rated condition,Double,,0.052671882,
FALSE,Split Uc With Shr Change,SplitUCWithSHRChange,SplitUCWithSHRChange,EnergyPlusMeasure,,,,,
,argument,,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,coil_choice,Enter the name of the faulted Coil:Cooling:DX:SingleSpeed object,String,,Coil Cooling DX Single Speed 1,
,argument,,Percentage reduction of charge level [%],fault_lvl,Percentage reduction of charge level [%],Double,,10,
,argument,,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",q_rat,"Rated cooling capacity of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,W,-1,
,argument,,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",shr_rat,"Rated sensible heat ratio of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,,-1,
,argument,,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",vol_rat,"Rated air flow rate of the cooling coil for bypass factor model adjustmentIf your system is autosized or you do not know what this is, please run the OS Measure Auto Size to Hard Size before this MeasureIf your system is hard sized, leave this value at -1",Double,m3/s,-1,
,argument,,Minimum value of fault level [%],min_fl,Minimum value of fault level,Double,,30,
,argument,,Coefficient a1 for cooling capacity adjustment,Q_CHa1,,Double,,-1.6119,
,argument,,Coefficient a2 for cooling capacity adjustment,Q_CHa2,,Double,,-1.9681,
,argument,,Coefficient a3 for cooling capacity adjustment,Q_CHa3,,Double,,2.5514,
,argument,,Coefficient a4 for cooling capacity adjustment,Q_CHa4,,Double,,-0.98803,
,argument,,Coefficient a5 for cooling capacity adjustment,Q_CHa5,,Double,,0.34675,
,argument,,Coefficient a6 for cooling capacity adjustment,Q_CHa6,,Double,,0.10109,
,argument,,Coefficient a1 for EIR adjustment,EIR_CHa1,,Double,,7.0958,
,argument,,Coefficient a2 for EIR adjustment,EIR_CHa2,,Double,,-1.0132,
,argument,,Coefficient a3 for EIR adjustment,EIR_CHa3,,Double,,-4.9319,
,argument,,Coefficient a4 for EIR adjustment,EIR_CHa4,,Double,,0.69788,
,argument,,Coefficient a5 for EIR adjustment,EIR_CHa5,,Double,,1.2677,
,argument,,Coefficient a6 for EIR adjustment,EIR_CHa6,,Double,,-0.065184,
,argument,,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,min_wb_tmp_uc,Minimum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,12.8,
,argument,,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,max_wb_tmp_uc,Maximum value of evaporator air inlet wet-bulb temperature for the non-condensable model,Double,,23.9,
,argument,,Minimum value of condenser air inlet temperature for the non-condensable model,min_cond_tmp_uc,Minimum value of condenser air inlet temperature for the non-condensable model,Double,,18.3,
,argument,,Maximum value of condenser air inlet temperature for the non-condensable model,max_cond_tmp_uc,Maximum value of condenser air inlet temperature for the non-condensable model,Double,,46.1,
,argument,,Minimum value of rated COP for the non-condensable model,min_cop_uc,Minimum value of rated COP for the non-condensable model,Double,,3.74,
,argument,,Maximum value of rated COP for the non-condensable model,max_cop_uc,Maximum value of rated COP for the non-condensable model,Double,,4.69,
,argument,,Percentage change of UA with increase of charge level,bf_para,Percentage change of UA with increase of charge level,Double,% of BF/% of charge level,-1.29,
FALSE,Thermostat Bias,ThermostatBias,ThermostatBias,RubyMeasure,,,,,
,argument,,Zone,zone,Zone,Choice,,,
,argument,,Enter the constant setpoint bias level,bias_level,Enter the constant setpoint bias level,Double,,0,
,argument,,Fault active start month,start_month,Fault active start month,Choice,,January,"|January,February,March,April,May,June,July,August,September,October,November,December|"
,argument,,Fault active end month,end_month,Fault active end month,Choice,,December,"|January,February,March,April,May,June,July,August,September,October,November,December|"
FALSE,Thermostat Bias Reporting,ThermostatBiasReporting,ThermostatBiasReporting,ReportingMeasure,,,,,
