TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,,WH_RTU_Total_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
7/25/15 3:00,NAN,12.73,83.6,0,NAN,84.5,NAN,85,NAN,83.6,NAN,82.1,NAN,83.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.65,NAN,56.94,NAN,56.94,NAN,58.76,NAN,57.97,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,81.3,NAN,83.4,NAN,79.09,NAN,79.16,NAN,83.5,NAN,NAN,NAN,NAN,0,NAN,61.15,NAN,57.22,NAN,64.92,NAN,64.56,NAN,56.11,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,67.48,97.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1173,0,0,0,0,0,0,48.87776,64.50556,38.26579,55.92795,80.95379,59.60312,61.85091,67.06017,58.6293,64.81905,30.26179,0,37.4187,4.85744,13,0,24.5031899,0.6925499,7.01632,16.71354,0.08078,0,0,0,0,0,0,1.91564,3.462,3.97062,2.58552,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,600.4934,639.9775899,14.981,0.014549654,0.015141538,0.014460284,0.014210854,0.014776691,0.014414263,0.014437518,0.014232734,0.01418531,0.014197804,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,82.3229,0.013035778
7/25/15 3:15,NAN,12.73,83.6,0,NAN,83.7,NAN,84.5,NAN,83,NAN,81.5,NAN,83.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.9,NAN,57.68,NAN,57.91,NAN,59.59,NAN,58.74,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.5,NAN,82.8,NAN,78.73,NAN,78.88,NAN,83,NAN,NAN,NAN,NAN,0,NAN,62.66,NAN,58.3,NAN,65.56,NAN,65.08,NAN,56.71,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,67.82,97.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1169,0,0,0,0,0,0,64.25211,83.88858,49.81823,68.20742,101.4574,76.59161,76.22475,86.43652,76.13805,83.54174,30.24845,0,37.45205,4.85632,14,0,24.60707,0.73872,7.01632,16.75971,0.09232,0,0,0,0,0,0,1.91564,3.45046,3.97062,2.58552,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,766.55641,806.13294,14.96946,0.014497588,0.015093276,0.014423933,0.014131897,0.014732568,0.014389654,0.014427631,0.014203399,0.014168311,0.014118258,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,81.78952,0.013043683
7/25/15 3:30,NAN,12.73,83.5,0,NAN,84.9,NAN,85.2,NAN,83.8,NAN,82.2,NAN,83.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,54.91,NAN,56.41,NAN,56.55,NAN,58.3,NAN,57.58,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,81.7,NAN,83.7,NAN,79.16,NAN,79.23,NAN,83.6,NAN,NAN,NAN,NAN,0,NAN,60.4,NAN,56.61,NAN,64.73,NAN,64.36,NAN,55.82,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,67.69,97.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1161,0,0,0,0,0,0,85.85624,112.5762,65.52608,84.80905,132.8797,104.8857,95.67448,116.9118,101.6508,113.2099,30.28847,0,37.39202,4.85744,15,0,24.5493599,0.6925499,7.01632,16.75971,0.08078,0,0,0,0,0,0,1.91564,3.45046,3.97062,2.53935,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,1013.97995,1053.4526,14.92329,0.014541309,0.015095865,0.014453878,0.014143885,0.014771954,0.014423973,0.014421985,0.014223517,0.014173625,0.014169372,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,82.50468,0.013044496
7/25/15 3:45,NAN,12.73,83.5,0,NAN,84,NAN,84.6,NAN,83.1,NAN,81.6,NAN,83.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.45,NAN,57.5,NAN,57.76,NAN,59.3,NAN,58.39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.5,NAN,82.9,NAN,78.78,NAN,78.87,NAN,83.2,NAN,NAN,NAN,NAN,0,NAN,62.86,NAN,58.09,NAN,65.44,NAN,65.07,NAN,56.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,67.67,97.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1192,0,0,0,0,0,0,0.71369,1.92763,2.78139,18.10905,13.56011,0.68701,18.00233,2.48124,2.72803,1.99433,30.30848,0,37.51875,4.86752,16,0,24.63015,0.73872,7.0394,16.75971,0.09232,0,0,0,0,0,0,1.91564,3.462,3.97062,2.58552,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,62.98481,102.59596,14.981,0.014523034,0.015094559,0.014433309,0.014108368,0.014691149,0.01443665,0.014422064,0.014200663,0.014161324,0.014157965,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,81.8957,0.013063081
7/25/15 4:00,NAN,12.73,83.4,0,NAN,82.9,NAN,84.1,NAN,82.4,NAN,81.1,NAN,82.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,57.96,NAN,58.25,NAN,58.88,NAN,60.26,NAN,59.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,79.67,NAN,82.2,NAN,78.36,NAN,78.58,NAN,82.6,NAN,NAN,NAN,NAN,0,NAN,64.14,NAN,59.13,NAN,66.14,NAN,65.53,NAN,57.21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,67.32,97.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1192,0,0,0,0,0,0,0.71369,1.9343,2.78806,18.12239,13.55344,0.68701,18.02901,2.47457,2.72136,1.99433,30.29514,0,37.53876,4.86752,17,0,24.5724399,0.6925499,7.0394,16.75971,0.08078,0,0,0,0,0,0,1.92718,3.47354,3.97062,2.58552,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,63.01816,102.5946799,15.00408,0.014389042,0.015046757,0.014382829,0.014105487,0.014611781,0.014333985,0.014349894,0.014154578,0.0141253,0.014058465,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,81.27913,0.013060181
7/25/15 4:15,NAN,12.74,83.4,0,NAN,82.5,NAN,84,NAN,82.2,NAN,80.9,NAN,82.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,58.39,NAN,58.34,NAN,59.11,NAN,60.45,NAN,59.69,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,79.42,NAN,82,NAN,78.24,NAN,78.46,NAN,82.4,NAN,NAN,NAN,NAN,0,NAN,64.38,NAN,59.33,NAN,66.26,NAN,65.64,NAN,57.34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.28,67.26,97.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1192,0,0,0,0,0,0,0.72036,1.94097,2.78806,18.13573,13.56011,0.68701,18.02234,2.48124,2.72803,1.99433,30.31515,0,37.56544,4.87032,18,0,24.6994,0.73872,7.06248,16.80588,0.09232,0,0,0,0,0,0,1.91564,3.462,3.97062,2.58552,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,63.05818,102.73858,14.981,0.014317937,0.015031796,0.014355205,0.014067096,0.014644219,0.014279007,0.014314609,0.01413375,0.014102615,0.014008204,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,81.093,0.013059228
7/25/15 4:30,NAN,12.74,83.3,0,NAN,82.3,NAN,83.9,NAN,82.1,NAN,80.8,NAN,82.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,58.64,NAN,58.33,NAN,59.18,NAN,60.55,NAN,59.74,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,79.26,NAN,81.9,NAN,78.13,NAN,78.38,NAN,82.3,NAN,NAN,NAN,NAN,0,NAN,64.42,NAN,59.38,NAN,66.25,NAN,65.62,NAN,57.36,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.28,67.05,97.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1193,0,0,0,0,0,0,0.71369,1.9343,2.78139,18.12906,13.56678,0.69368,18.03568,2.48124,2.72803,1.99433,30.30848,0,37.57211,4.87088,19,0,24.5955199,0.6925499,7.06248,16.75971,0.08078,0,0,0,0,0,0,1.91564,3.462,4.01679,2.53935,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,63.05818,102.6346999,14.981,0.014285712,0.01497973,0.014325022,0.014044017,0.014608297,0.014211601,0.01427949,0.014079278,0.014060301,0.013966879,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,80.98142,0.013061419
7/25/15 4:45,NAN,12.74,83.2,0,NAN,83,NAN,84.3,NAN,82.5,NAN,81.1,NAN,82.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,57.21,NAN,57.31,NAN,58.16,NAN,59.69,NAN,58.99,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,80.2,NAN,82.5,NAN,78.36,NAN,78.55,NAN,82.6,NAN,NAN,NAN,NAN,0,NAN,62.35,NAN,58.02,NAN,65.61,NAN,65.11,NAN,56.73,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.28,66.77,97.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-1164,0,0,0,0,0,0,82.94812,107.974,63.92528,83.24827,127.1369,98.48254,93.55341,110.8287,97.70882,107.1402,30.32849,0,37.43204,4.85744,20,0,24.5608999,0.6925499,7.01632,16.75971,0.09232,0,0,0,0,0,0,1.91564,3.462,3.97062,2.58552,3.04722,0,0,NAN,NAN,NAN,NAN,0,0,972.94624,1012.48814,14.981,0.014255791,0.014906536,0.014260245,0.013979068,0.014612862,0.014184228,0.014225133,0.014048646,0.014028607,0.013947848,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,43962.5,14790,3.5,81.38222,0.013072681
7/25/15 5:00,NAN,12.74,83.1,0,0,83.8,73.15,84.4,72.23,83.3,83,81.5,73.12,83.1,74.56,68.81,68.48,82.8,82.5,85,77.15,0,0,53.68,64.22,54.98,65.09,56.56,48.82,57.07,63.93,56.17,60.81,73.76,73.39,56.61,57.56,50.88,69.47,0,0,81,74.51,83.2,73.67,78.73,75.29,78.73,74.33,83,76.7,71.65,71.77,84.7,0,0,58.66,100,55.15,61.69,63.01,59.02,62.92,60.91,54.23,55.86,65.01,0.329,50.25,68.64,71.71,68.64,73.58,32.67,73.58,82.5,58.09,14.28,66.83,98,122,71.6,74.06,104.4,71.34,74.76,301.1,NAN,152,267.7,258.3,186.7,977,498.4,3723,1769,1966,3568,1684,1872,-1169,0,0,0,0,0,0,67.76053,89.05116,52.3595,70.72868,107.4137,82.68798,78.97279,92.47287,80.57359,89.49805,30.37518,0,37.50541,5.08032,21,1205.856,1159.15702,478.0903,49.64508,267.2781,49.86434,314.2792,0,0,0,0,0,1.95026,3.49662,3.97062,2.63169,3.09339,0,0,82.4,82.6,58.12,58.06,7.5,0,811.51885,1985.81845,15.14258,0.013713966,0.014333583,0.014230373,0.013530956,0.014037077,0.013686901,0.013822052,0.013648594,0.013628672,0.013497109,891.5768,32379.29204,0.011314666,0.014242689,28.84263206,35.45656338,4823.424,9.079221229,43962.5,14790,3.5,81.86032,0.013066826
7/25/15 5:15,NAN,12.74,83.1,0,0,78.58,61.93,78.63,61.87,82.3,78.86,77.05,62.34,78.06,62.8,60.58,60.51,80,79.91,79.28,75.25,0,0,52.23,85.3,53.87,84.8,56.25,48.08,53.97,84,53.34,82.5,89.4,89.4,54.79,55.09,51.55,68.49,0,0,77.07,62.24,79.13,61.94,75.78,63.1,75.78,62.69,78.89,63.76,61.29,61.16,80.8,0,0,55.36,86.1,51.66,83.8,58.13,80.9,56.45,81.9,50.1,78.33,85.6,0.316,48.05,60.55,61.23,60.55,89.4,42.95,89.4,80.1,55.53,14.28,66.75,97.9,133.7,71.83,69.38,124.3,70.6,70.67,299.5,NAN,154.8,252.9,245.4,185.7,1082,405.3,4003,1964,2042,3887,1904,1980,-1175,0,0,0,0,0,0,45.6228,59.67649,36.5516,54.45388,74.97747,52.74636,59.55643,60.70367,54.66065,58.28246,30.29514,0,37.57211,5.17888,22,2244.591,2151.58168,1010.477,98.80548,426.657,107.172,508.4702,0,0,0,0,0,1.91564,3.45046,3.92445,2.58552,3.04722,0,0,80,80.1,55.44,55.61,15,0,557.23181,2723.73678,14.92329,0.011214754,0.011592852,0.01369065,0.011014213,0.011259408,0.011310664,0.011296116,0.01137994,0.01104521,0.010861541,1736.1208,39006.37862,0.010347908,0.012559339,25.8063585,33.01874238,8978.364,5.616887174,43962.5,14790,3.5,78.10071,0.013069543
7/25/15 5:30,NAN,12.74,82.8,0,0,77.18,60.2,76.49,60.21,82.7,74.64,75.36,60.28,76.93,60.67,59.53,59.44,78.12,78.11,77.77,74.06,0,0,51.95,88.9,54.37,88.4,53.34,55.08,53.18,88.5,52.76,87.1,91,91,53.9,53.72,50.93,68.1,0,0,75.75,60.2,78.18,59.72,73.61,60.39,74.17,60.15,76.82,60.39,59.62,59.46,79.06,0,0,54.34,87.3,49.34,88.8,56.98,87.2,55.89,87.8,49.56,86.5,89.3,0.31,47.22,59.48,59.54,59.48,91,44.82,91,78.3,54.24,14.28,66.81,98,132.7,70.91,69.25,107.1,68.43,68.78,293.2,NAN,152.9,227.7,223.5,194.8,1065,215.8,3938,1963,1975,3832,1910,1922,-12792,0,0,0,0,0,0,94.00698,122.9748,72.28279,91.91927,143.0915,112.1694,103.8852,125.7628,111.5691,121.4073,30.25512,0,37.50541,5.1212,23,2013.53,1922.20808,991.8701,99.95948,218.5688,108.6491,503.1606,0,0,0,0,0,1.93872,3.462,3.92445,2.58552,3.04722,0,0,78.22,78.37,54.12,54.37,15,0,1099.06914,3036.23513,14.95791,0.010641422,0.010889609,0.01314014,0.010247861,0.010719574,0.010614519,0.010442852,0.010357184,0.010351689,0.010021707,1510.3694,33100.9356,0.010135788,0.011545514,25.31367389,31.46524377,8054.12,5.478947005,43962.5,14790,3.5,76.72766,0.013087465
7/25/15 5:45,NAN,12.75,82.3,0,0,75.79,60.02,75.37,60.03,82,72.44,74.19,60,75.91,60.48,59.1,58.98,77.05,77.02,76.03,73.56,0,0,53.76,86.3,55.95,85.8,52.82,59.44,54.6,86.2,53.76,84.9,88.8,88.8,54.09,53.94,53.43,68.07,0,0,74.16,60.07,76.14,59.58,72.69,60.22,73.25,60.05,75.64,60.17,59.38,59.24,77.31,0,0,56.48,84.9,52.2,86.3,58.54,85.1,57.09,85.3,51.22,84.7,86.8,0.298,49.38,59.04,59.31,59.04,88.8,43.55,88.8,77.26,54.38,14.28,66.86,97.8,133.1,71.03,67.8,88.5,69.39,68.15,292.9,NAN,152.1,225.5,221.2,192.7,1063,254.7,3883,1910,1975,3782,1859,1922,-1292,0,0,0,0,0,0,12.24612,16.8751,11.339,27.58045,29.44138,14.42054,28.45422,17.66216,16.16141,16.68167,30.23511,0,37.66549,5.13128,24,2008.221,1918.0988,990.9929,100.675,218.7073,109.3184,498.4052,0,0,0,0,0,1.92718,3.47354,3.97062,2.58552,3.04722,0,0,77.18,77.34,54.24,54.52,15,0,190.86205,2123.96493,15.00408,0.010513539,0.010794567,0.012711832,0.010115766,0.010556325,0.010459238,0.010324926,0.010315558,0.010250594,0.009958145,1509.8158,32133.21544,0.009730183,0.011178185,24.76497699,30.80766908,8032.884,5.320717839,43962.5,14790,3.5,75.5823,0.013107079
7/25/15 6:00,NAN,12.75,81.8,0,0,73.99,58.43,74.77,58.71,81.1,70.38,73.01,58.55,74.75,58.83,58.09,58.01,75.94,75.92,75.22,72.95,0,0,54.27,90.4,55.08,89.3,53.27,61.18,54.01,89.9,53.16,88.8,91.8,91.9,53.69,53.47,52.35,68.34,0,0,72.68,58.41,74.2,58.02,71.93,58.51,72.21,58.32,74.41,58.35,58,57.83,75.62,0,0,56.99,88.6,53.01,89.7,57.9,88.6,55.58,89,50.35,88.5,90.5,0.317,49.73,58.05,57.92,58.05,91.9,45.38,91.9,76.17,53.92,14.28,67.23,97.6,131.2,70.52,68.51,91.6,68.6,68.16,287.7,NAN,150.1,196.7,197.2,198.1,1043,24.73,3633,1811,1821,3545,1768,1777,-1194,0,0,0,0,0,0,0.70702,1.9343,2.76805,18.56261,13.48674,0.68034,17.9423,2.47457,2.70135,1.98099,30.30181,0,37.79889,5.10776,25,1773.928,1683.68163,976.5878,101.1596,16.57503,110.2993,479.0599,0,0,0,0,0,1.95026,3.48508,4.01679,2.63169,3.09339,0,0,76.09,76.25,53.78,54.07,15,0,63.23827,1762.09711,15.17721,0.009985365,0.010409596,0.012445453,0.009609783,0.010034056,0.010034578,0.009819879,0.009938208,0.009626003,0.009386529,1294.8681,27567.74009,0.009718554,0.0106818,24.51018302,29.99688179,7095.712,5.322499661,43962.5,14790,3.5,74.3883,0.013092664
7/25/15 6:15,NAN,12.76,81.2,0,0,72.89,56.53,75.19,56.99,80.7,68.59,72.45,56.74,74.15,57.15,55.84,55.75,75.1,75.05,75.16,72.61,0,0,53.94,87.9,52.56,86.3,53.46,60.78,52.73,87.2,51.85,85.9,90.1,90.1,53.15,53.03,50.55,68.48,0,0,72.13,56.83,73.7,56.4,71.38,56.93,71.65,56.74,73.61,56.81,56.08,55.91,75.2,0,0,56.08,85.6,51.75,86.9,56.78,85.7,54.34,86.1,49.37,85.7,88.1,0.296,48.78,55.79,55.99,55.79,90.1,44.2,90.1,75.36,53.43,14.3,67.45,97.4,130,71.93,63.11,99.1,69.47,65.56,291.7,NAN,148,215.8,211.7,181.3,1041,187,3426,1720,1707,3361,1686,1674,-1193,0,0,0,0,0,0,1.25396,2.64132,3.18159,19.02284,14.09371,1.1339,18.40253,3.08821,3.29498,2.54794,30.1484,0,37.65215,5.12904,26,1963.671,1874.3987,983.2363,100.8481,216.0756,109.6762,464.5625,0,0,0,0,0,1.95026,3.48508,4.01679,2.63169,3.04722,0,0,75.27,75.45,53.26,53.6,15,0,68.66098,1958.19072,15.13104,0.009544244,0.010053935,0.01230823,0.00918749,0.009571738,0.009673548,0.009407671,0.009546747,0.009215671,0.008941306,1499.1085,30443.16998,0.008755938,0.010282195,22.91218386,29.36104538,7854.684,5.076879023,43962.5,14790,3.5,73.80709,0.013098551
7/25/15 6:30,NAN,12.76,80.5,0,0,73.23,56.97,76.74,57.55,81.1,67.48,72.83,57.1,74.45,57.31,56.46,56.42,74.66,74.62,76.62,72.49,0,0,53.97,88.3,50.15,86.2,52.3,64.05,51.97,87.8,51.51,87,90.2,90.3,53.2,53.04,48.63,68.68,0,0,73.19,57.15,74.31,56.79,71.25,57.08,71.72,56.94,73.99,56.97,56.51,56.35,75.62,0,0,54.93,86.1,51.5,87.2,56.37,86.7,54.99,86.9,49.07,86.5,88.4,0.313,48.44,56.44,56.43,56.44,90.2,44.38,90.2,74.91,53.44,14.3,67.96,97,131,71.59,66.06,75.26,71.3,68.83,285.7,NAN,150.9,188,188.4,190.3,1032,0,3218,1610,1608,3152,1577,1575,-1163,0,0,0,0,0,0,95.27428,123.7552,73.72351,93.05984,143.1982,109.6881,105.1659,125.1359,112.4829,120.1,30.12839,0,37.49874,5.04784,27,1489.777,1417.61269,784.7053,82.77642,16.48269,88.47718,445.1711,0,0,0,0,0,1.9618,3.48508,3.97062,2.63169,3.09339,0,0,74.82,75.01,53.26,53.62,12.5,0,1101.58383,2534.3391,15.14258,0.009661316,0.010101281,0.012196964,0.009171676,0.009605535,0.009822445,0.00955803,0.009434421,0.009350037,0.009001937,1044.6059,25769.13733,0.008977707,0.010128323,23.31175412,29.08248225,5959.108,6.167191217,43962.5,14790,3.5,74.17713,0.013099779
7/25/15 6:45,NAN,12.76,79.96,0,0,74.07,58.45,77.14,58.98,81.6,67.58,73.64,58.6,75.14,58.88,57.73,57.59,74.88,74.88,77.31,73.02,0,0,55.63,87.6,51.81,85.9,51.38,67.37,53.96,87.2,53.14,86.7,89.2,89.3,54.52,54.53,50,69.29,0,0,73.99,58.78,75.16,58.5,71.86,58.71,72.17,58.58,74.62,58.61,57.98,57.84,76.77,0,0,56.66,89.1,53.19,86.7,57.99,86.7,57.42,86.7,51.6,86.7,87.9,0.315,49.58,57.66,57.91,57.66,89.3,44.11,89.3,75.13,54.84,14.3,68.65,96.2,128.8,71.82,66.69,73.32,73.04,71.37,290.3,NAN,147.7,191.7,192,193.9,1021,0,3187,1594,1594,3115,1557,1557,-1172,0,0,0,0,0,0,70.31514,89.93827,55.52108,73.51674,110.3618,82.70799,79.85323,93.46671,83.63512,89.84489,30.20176,0,37.56544,5.13016,28,1733.995,1643.36409,974.2332,100.2941,16.48269,109.4915,442.8626,0,0,0,0,0,1.9618,3.49662,4.06296,2.67786,3.09339,0,0,75.04,75.23,54.67,55,15,0,829.16097,2487.81769,15.29263,0.010253085,0.010582902,0.012178467,0.009795695,0.010149465,0.010417653,0.010166066,0.009915863,0.009921997,0.009678334,1291.1324,24632.16014,0.009292798,0.01047607,23.9521493,29.51690677,6935.98,4.769487648,43962.5,14790,3.5,74.83386,0.013102222
